0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.48104352,0.511456,0.6352571,0.5110891,0.6708508,0.54455006,0.5962145,0.5290637,0.67051905,0.5547411,0.6673522,0.51004624,0.5965689,0.67051923,0.67080605,0.81396574,0.59663475,0.81689584,0.76812124,0.51093906,0.5962005
0.42540228,0.47126824,0.58917284,0.47092518,0.5795243,0.77797055,0.537571,0.75786203,0.5776938,0.46793956,0.57646024,0.4698587,0.5380065,0.57769465,0.57946134,0.543629,0.5381093,0.57665145,0.66362005,0.4707893,0.5375625
0.49302238,0.57845134,0.77347267,0.57802856,0.6998376,0.57037455,0.70621645,0.5611312,0.6953715,0.4297509,0.6957945,0.5769935,0.70666546,0.69537574,0.69973564,0.7932617,0.70678866,0.7763529,0.79801244,0.5780256,0.706209
0.4668578,0.5617529,0.6026339,0.5615042,0.61379766,0.53097147,0.61080354,0.54456496,0.6101127,0.5594311,0.6115773,0.56051755,0.6113846,0.6101155,0.61376375,0.7860351,0.611472,0.7649762,0.71646166,0.56132513,0.6107937
0.3947525,0.5252524,0.61854166,0.52493393,0.6556679,0.7114164,0.6015183,0.7098627,0.6559471,0.44976553,0.6519039,0.52416843,0.6017914,0.65594983,0.65566796,0.6644703,0.60183704,0.6825115,0.78504944,0.5248093,0.60150313
0.3607351,0.4611077,0.5524334,0.4609061,0.6868206,0.61472106,0.5344009,0.6416922,0.68697834,0.4630827,0.6845103,0.46031263,0.53468114,0.6869774,0.6868172,0.82274216,0.5347439,0.8482408,0.76863444,0.460706,0.5343862
0.507874,0.5520141,0.6601267,0.5516989,0.713549,0.5385463,0.62999105,0.5464836,0.7111387,0.57549554,0.7111052,0.55077446,0.6303668,0.71113825,0.71349293,0.92652833,0.630429,0.96472883,0.79212487,0.55155486,0.6299772
0.49231786,0.51234716,0.60527706,0.5120601,0.63221836,0.53802836,0.5823719,0.53163624,0.62946683,0.52988404,0.62959546,0.5111256,0.5827767,0.6294672,0.6321462,0.8888488,0.5828416,0.91746485,0.71373767,0.51188564,0.58235866
0.5284746,0.48868415,0.5827281,0.48834974,0.62540716,0.49455926,0.5522893,0.4919937,0.62448764,0.5933962,0.6224658,0.4873917,0.552658,0.62448615,0.6253461,0.8442843,0.5527318,0.8853678,0.71273917,0.48821035,0.552276
0.6225622,0.5159821,0.6163623,0.51562184,0.68097997,0.47849196,0.5738849,0.49599066,0.6773886,0.6998364,0.6794069,0.51444453,0.5742996,0.67739016,0.6808801,0.8870787,0.5743822,0.92990005,0.73453426,0.51540774,0.57387406
0.48363537,0.47181177,0.5866127,0.4714872,0.7019759,0.5186188,0.5536152,0.5261785,0.6988612,0.48296013,0.69864,0.4705876,0.5539453,0.698867,0.7019384,0.8692627,0.5540002,0.87753147,0.7800396,0.4713369,0.55360067
0.36521396,0.50894314,0.64750355,0.5086646,0.71278465,0.685643,0.60189104,0.6975107,0.7113864,0.45812207,0.70925635,0.50787824,0.6021482,0.7113906,0.7127856,0.77492833,0.602197,0.7774117,0.79209095,0.5086012,0.60187703
0.47135925,0.53846574,0.6920319,0.53800476,0.6488347,0.75763017,0.6327665,0.76970273,0.64617187,0.5242202,0.64523876,0.5367266,0.6330406,0.6461773,0.6487412,0.7809657,0.63311714,0.86098516,0.7445064,0.5378982,0.6327546
0.44469416,0.5159722,0.6214918,0.51566,0.68753844,0.65283257,0.5794759,0.6663774,0.6871569,0.43737328,0.6844997,0.51493514,0.57971567,0.687155,0.6875134,0.7878009,0.5797648,0.7825985,0.786755,0.5155499,0.5794611
0.52509683,0.5169464,0.623321,0.51661325,0.6468871,0.51001626,0.58532524,0.5003594,0.64334923,0.5659442,0.64414054,0.5156679,0.58568186,0.64335185,0.646817,0.8603392,0.5857505,0.86584187,0.7352158,0.51647866,0.58531165
0.5815944,0.544674,0.6540923,0.54435915,0.6860918,0.49457347,0.62004375,0.5178929,0.68417394,0.6300453,0.68290603,0.54337543,0.62039953,0.6841736,0.68602055,0.8671405,0.62047195,0.9150125,0.7670813,0.5442165,0.6200317
0.39884254,0.55909634,0.6913974,0.55879956,0.81088555,0.80452555,0.6433935,0.80998117,0.8089268,0.30585024,0.8061278,0.5583376,0.64350903,0.80893576,0.8109227,0.72267926,0.6435304,0.7344198,0.9001385,0.55879074,0.6433776
0.4621628,0.4321151,0.5384059,0.43182114,0.7175699,0.7053685,0.4874504,0.7095696,0.714684,0.3956667,0.71718705,0.43083447,0.48779708,0.71467865,0.71743035,0.69274306,0.48786756,0.67939734,0.7066316,0.43156394,0.48743692
0.48061568,0.51264846,0.6514115,0.5122556,0.6937178,0.4859684,0.58828753,0.51487976,0.6925139,0.48850605,0.6891572,0.5112328,0.5885608,0.6925177,0.6936995,0.8007257,0.588628,0.8112797,0.8052559,0.51219183,0.588274
0.46018404,0.54625064,0.6649294,0.5459086,0.62055576,0.7018372,0.624634,0.6960574,0.6181249,0.49887446,0.6174245,0.5450027,0.6249567,0.61812854,0.62050295,0.6749262,0.62503564,0.69998807,0.7335346,0.54576737,0.62462467
0.52215886,0.463143,0.5680378,0.46284524,0.65206575,0.51345646,0.52926147,0.53697133,0.6505384,0.4781772,0.6478612,0.462049,0.5296059,0.65054375,0.65203935,0.86771756,0.52966505,0.88308686,0.75424993,0.46273947,0.5292469
0.5248686,0.41964307,0.5187162,0.41931668,0.6554369,0.44825017,0.4911067,0.47000512,0.6528874,0.61384255,0.65461004,0.41825998,0.49157116,0.65288293,0.65533537,0.94342875,0.49166486,0.9818139,0.6762263,0.41910544,0.49109468
0.56586677,0.56180537,0.65801716,0.5614795,0.71159995,0.49956328,0.63075817,0.5173696,0.7082364,0.57466495,0.7096054,0.5604161,0.63118666,0.7082368,0.7115276,0.8930719,0.6312691,0.9107821,0.7786208,0.56131345,0.63074684
0.40348062,0.5322532,0.6701188,0.53201157,0.7681766,0.68479735,0.6187512,0.6960298,0.76699835,0.4164433,0.76335716,0.53137326,0.6190948,0.7670011,0.76818585,0.61362267,0.6191682,0.6009183,0.8487074,0.53184736,0.6187371
0.5365133,0.5139123,0.637495,0.5135479,0.69789064,0.50186217,0.59173846,0.5260308,0.6967877,0.4990097,0.6933098,0.5125727,0.59206456,0.6967913,0.6978608,0.84958667,0.59212655,0.88262707,0.815716,0.5134363,0.5917242
0.41326568,0.479983,0.5328939,0.47986415,0.71963495,0.634323,0.53602904,0.64487,0.7188011,0.45302954,0.7192331,0.47934896,0.5363325,0.7187999,0.7196105,0.73637265,0.5363912,0.76813143,0.7468458,0.479693,0.53601426
0.3723992,0.55942756,0.6611363,0.5592138,0.77981293,0.59892863,0.6340764,0.6082134,0.7774075,0.35359234,0.7784714,0.558742,0.6343084,0.7774042,0.77974737,0.7574094,0.6343337,0.79219896,0.8323411,0.55913275,0.63406086
0.4950463,0.48658556,0.60722995,0.4862221,0.73910934,0.492101,0.5601336,0.5044716,0.73670787,0.48645893,0.73687476,0.48519704,0.5604868,0.7367039,0.7389854,0.8316903,0.56056076,0.84891707,0.7578957,0.4861089,0.56012034
0.38985428,0.48610643,0.6508071,0.48576635,0.63444793,0.71273345,0.5832106,0.71649265,0.62965953,0.43691787,0.6317815,0.4848369,0.58353037,0.62966645,0.6344331,0.742548,0.5836202,0.74810135,0.7631243,0.48562747,0.5831981
0.53291714,0.52196854,0.64099514,0.5216094,0.6656105,0.5264827,0.59584063,0.5496633,0.6627126,0.57093525,0.6629383,0.52047795,0.5962062,0.66271263,0.66552544,0.8343812,0.5962835,0.85263747,0.7396911,0.52148104,0.59582895
0.44460976,0.49379086,0.5816655,0.49359727,0.70157003,0.5696886,0.55013007,0.5842266,0.7012668,0.47318584,0.6985447,0.4928577,0.5505016,0.7012671,0.7015519,0.86538845,0.5505686,0.8607976,0.7660105,0.49339694,0.55011576
0.51527655,0.47466922,0.57646465,0.47436473,0.6216724,0.5432712,0.54530674,0.5399344,0.6184858,0.57318515,0.61933345,0.47341007,0.5456469,0.61848843,0.6216211,0.8971793,0.5457241,0.9187563,0.7141122,0.47416216,0.54529333
0.45042455,0.50195414,0.57793057,0.50171417,0.70505,0.6844242,0.56861836,0.6764373,0.70332104,0.52296895,0.70426714,0.50096935,0.56901294,0.70331955,0.70499915,0.691823,0.5690643,0.69912666,0.7502474,0.5015501,0.56860465
0.489661,0.49722892,0.5978941,0.49692497,0.6415915,0.58073044,0.5797896,0.5898094,0.6394263,0.508537,0.6394481,0.49598843,0.5801854,0.63942426,0.6415512,0.7840775,0.5802723,0.81350017,0.7270578,0.4967643,0.5797765
0.4447099,0.45195612,0.5630172,0.45173556,0.71293014,0.7843264,0.51595664,0.79247475,0.710846,0.45159918,0.7094424,0.45097625,0.516302,0.71085024,0.7129247,0.6859825,0.51637405,0.758563,0.7405067,0.4515315,0.5159424
0.4957018,0.5275944,0.6198178,0.52727556,0.69285226,0.696605,0.599653,0.70460725,0.69089097,0.4759279,0.68920064,0.5264625,0.5999968,0.6908944,0.6928231,0.6412505,0.60005397,0.7051282,0.7945043,0.52714866,0.59963834
0.42480707,0.45328307,0.54097617,0.45314565,0.729896,0.6647244,0.5285991,0.6811737,0.7268205,0.45840287,0.73023295,0.4526395,0.5289267,0.726815,0.7298032,0.7160786,0.528963,0.72219837,0.7326974,0.4530251,0.5285851
0.45051625,0.51275676,0.6197721,0.51248413,0.8006689,0.79690135,0.58578396,0.8106838,0.79863316,0.49204555,0.79999673,0.51167494,0.5862286,0.79863113,0.8006352,0.62553936,0.5863046,0.64696586,0.80271655,0.5122685,0.5857705
0.33370996,0.64453584,0.7479,0.64417946,0.7487356,0.6411131,0.7290796,0.6676417,0.74681437,0.4028242,0.7449702,0.6430976,0.729568,0.74681604,0.74867994,0.70180386,0.7296741,0.7520238,0.8466987,0.6440983,0.72906995
0.55504996,0.5546856,0.6540398,0.5543448,0.68308365,0.5271034,0.6237878,0.5218228,0.6797692,0.5974137,0.68024063,0.55327445,0.624209,0.6797709,0.68300605,0.87174696,0.62428886,0.92012036,0.76538914,0.55424577,0.6237771
0.45699766,0.42586368,0.52465695,0.4256089,0.5449017,0.5263484,0.50137806,0.507281,0.5431992,0.5422607,0.54172236,0.42486924,0.5017262,0.5431987,0.5448733,0.80643785,0.50177085,0.83099645,0.656734,0.42547536,0.5013632
0.5479563,0.5134177,0.6014771,0.51314217,0.6688807,0.5441044,0.57786345,0.55341244,0.66595215,0.5797852,0.6662873,0.5122049,0.5782445,0.66595435,0.6688164,0.90330935,0.5783204,0.92950875,0.7556064,0.51294935,0.57785
0.42442715,0.47266603,0.57971275,0.47229847,0.68079627,0.80888265,0.54218656,0.8050714,0.6781338,0.4468704,0.67731035,0.471417,0.5424988,0.6781388,0.68078905,0.72938484,0.54255766,0.7352441,0.78152275,0.47219652,0.5421717
0.430233,0.5485753,0.6293317,0.5483712,0.7195817,0.7402635,0.60908973,0.7348419,0.71788836,0.44286007,0.71668464,0.54762506,0.60946286,0.7178896,0.71955365,0.7777347,0.6095283,0.8228899,0.80487627,0.5481905,0.6090754
0.46759018,0.6338613,0.7008298,0.6336024,0.6968284,0.57487214,0.69886047,0.592801,0.69367474,0.45428306,0.6936688,0.63268214,0.6993548,0.6936747,0.69679147,0.7830917,0.69944286,0.75165296,0.80335695,0.6335023,0.69885063
0.43295577,0.47295964,0.58810997,0.4726068,0.65526277,0.79404575,0.5458093,0.79956377,0.65375495,0.4534735,0.65165484,0.4717274,0.5461172,0.65376216,0.6552646,0.72382426,0.54618096,0.7620146,0.77018493,0.47248405,0.5457948
0.47272435,0.53601754,0.65312755,0.5356675,0.7213791,0.59089535,0.62278885,0.58871573,0.7199396,0.56036377,0.71796215,0.5346462,0.62319475,0.7199399,0.721333,0.92051405,0.6232818,0.9611002,0.8181453,0.5354917,0.6227759
0.39926645,0.43802223,0.5585644,0.43778083,0.8041252,0.8365721,0.53917867,0.84279436,0.8017552,0.31356,0.8045956,0.4371498,0.53949225,0.80174565,0.80400324,0.698374,0.53951913,0.72598916,0.7676997,0.4376599,0.5391631
0.4428091,0.43588626,0.5461592,0.43563157,0.64408594,0.5390342,0.5227818,0.5645273,0.6436006,0.45727044,0.64025885,0.4348741,0.52308124,0.64360285,0.6440819,0.88649946,0.52312076,0.93561697,0.74517894,0.4354732,0.52276707
0.52842885,0.5369077,0.6270722,0.5366449,0.6483348,0.55586225,0.60481584,0.5533653,0.6464156,0.5780465,0.6456943,0.53568876,0.6053232,0.6464153,0.6482689,0.90706766,0.6054183,0.92980623,0.73068726,0.53651977,0.60480565
0.4877584,0.49162224,0.5664813,0.49143907,0.70838493,0.62730515,0.56356907,0.62241286,0.7065276,0.4491747,0.7080551,0.49077585,0.5640372,0.70652235,0.70831424,0.7275448,0.56411195,0.7641096,0.7388321,0.49126673,0.5635559
0.53101647,0.5553476,0.66302365,0.5550105,0.70204365,0.5268575,0.6279278,0.541774,0.6985703,0.56458974,0.69918555,0.55404705,0.62829566,0.69857335,0.70198035,0.8596054,0.6283635,0.8822653,0.7908667,0.55486476,0.62791413
0.35337025,0.5178016,0.658252,0.5175492,0.7060748,0.66026515,0.6163793,0.67792064,0.7025058,0.3172904,0.7038353,0.5171057,0.6165128,0.7025108,0.7060086,0.7273989,0.61652863,0.7584333,0.793745,0.51751316,0.6163635
0.47970575,0.53594565,0.64639825,0.53565824,0.7029038,0.63070726,0.6093634,0.61884576,0.7015153,0.5506923,0.69913137,0.53482366,0.60968673,0.7015169,0.7028636,0.65070325,0.6097484,0.65238523,0.7944661,0.5355642,0.60935026
0.4888978,0.5910348,0.68152404,0.59074664,0.5938971,0.67709666,0.6358601,0.6873627,0.590494,0.4615455,0.5905793,0.58980644,0.6361752,0.5905034,0.59386194,0.7565111,0.6362551,0.72470427,0.726017,0.59062845,0.6358509
0.43376088,0.44233567,0.55098933,0.442066,0.7320451,0.7046205,0.5273122,0.7182698,0.7309855,0.40956843,0.73035777,0.44129017,0.527603,0.7309831,0.7320137,0.8310207,0.5276803,0.8606384,0.7608053,0.441881,0.5272984
0.46113893,0.6616172,0.6830985,0.6614918,0.9371295,0.75431645,0.69319415,0.75611407,0.93600553,0.38580444,0.9373721,0.6611945,0.6934947,0.9359935,0.937043,0.6916433,0.6935089,0.6873611,0.9145201,0.6613616,0.69317895
0.43456566,0.5046062,0.63585037,0.5042949,0.6356566,0.7169455,0.5846318,0.7227077,0.6334022,0.4305896,0.63208425,0.50337815,0.5850091,0.6334096,0.63566035,0.719673,0.58509004,0.75890774,0.7628727,0.5041107,0.58461833
0.45269966,0.4758402,0.52246284,0.47572297,0.7166755,0.64585584,0.5155202,0.64775234,0.7147796,0.45771322,0.7169299,0.47512582,0.515974,0.7147748,0.71662724,0.8385925,0.51603025,0.8676739,0.72779846,0.4754837,0.5155064
0.2803383,0.658309,0.69780797,0.6580351,0.76354635,0.68491,0.7243119,0.7077911,0.75998336,0.39017797,0.76070565,0.6572717,0.7244867,0.7599912,0.7635936,0.7508273,0.7244926,0.7599531,0.8830086,0.6578882,0.7242967
0.48863,0.63045704,0.7076624,0.63012844,0.8406732,0.6714996,0.70365775,0.6752541,0.8381832,0.4841144,0.83954245,0.6293621,0.70413357,0.8381778,0.8406365,0.705126,0.70420456,0.7240131,0.8962763,0.6301456,0.70364434
0.39835724,0.48413774,0.55946445,0.4839299,0.6902691,0.73014015,0.5568477,0.73470837,0.68833315,0.39648926,0.68702966,0.48333967,0.5570891,0.68834,0.6902852,0.7305908,0.55714744,0.7312287,0.79486513,0.4837259,0.5568331
0.4440512,0.49213186,0.59535784,0.49190816,0.7124902,0.71349835,0.5616874,0.7262346,0.71181333,0.4818503,0.70877326,0.49115062,0.5621064,0.7118148,0.71246266,0.7165442,0.5621857,0.73105896,0.77039033,0.49173108,0.56167364
0.43420148,0.66288346,0.69549966,0.6627386,0.8541095,0.67884123,0.70495653,0.6730048,0.8546658,0.43938002,0.8525145,0.6622958,0.70529896,0.8546612,0.8540877,0.63509214,0.70532554,0.633571,0.91653323,0.662567,0.70494187
0.4661358,0.495605,0.58255255,0.49530026,0.66647637,0.49484578,0.5587113,0.5016117,0.6645242,0.534067,0.66392064,0.49430248,0.5591601,0.66452396,0.66640705,0.91574466,0.5592373,0.9212067,0.736897,0.49511805,0.5586989
0.47411117,0.49368402,0.6075789,0.49336126,0.69125134,0.56749856,0.57712555,0.57572377,0.6907614,0.4994205,0.6877093,0.49245197,0.57748866,0.69076276,0.69122463,0.7808677,0.5775473,0.7836421,0.7903469,0.4932106,0.5771112
0.47617236,0.5767222,0.69174844,0.57633704,0.70492613,0.7853633,0.6453251,0.80388504,0.6985711,0.42341658,0.7026497,0.57530224,0.6456289,0.6985794,0.70481414,0.62612545,0.6456907,0.6721398,0.7881877,0.5762606,0.6453108
0.4359634,0.6071868,0.677116,0.6068889,0.7063827,0.7871289,0.6690373,0.7725861,0.70505977,0.49028865,0.70237243,0.6060688,0.66943604,0.70506454,0.70636094,0.6188579,0.6694856,0.64591783,0.8196256,0.60669833,0.6690226
0.4643005,0.46273184,0.52749616,0.4624434,0.5939354,0.66689175,0.51617897,0.66929346,0.5934318,0.46138704,0.59175557,0.4613453,0.51672024,0.5934261,0.5938608,0.67442673,0.5168123,0.6962963,0.6544284,0.46224517,0.51616895
0.5221235,0.45406356,0.5778093,0.45375136,0.63962805,0.55251604,0.5346096,0.5738404,0.63596696,0.568849,0.6376646,0.45275238,0.5349561,0.63596517,0.6395197,0.8223388,0.5350224,0.818533,0.6879343,0.4536369,0.5345969
0.48840696,0.5014096,0.6273735,0.50111336,0.63526773,0.65661645,0.5956008,0.64875877,0.63117135,0.5346595,0.6325525,0.500159,0.5959569,0.63117534,0.63521534,0.701669,0.5960217,0.6957679,0.72987217,0.5010217,0.59558874
0.5345215,0.5108223,0.6238544,0.51054347,0.6676411,0.7117357,0.5937685,0.7121724,0.66264725,0.38880956,0.66661793,0.50994706,0.5941277,0.6626525,0.66757,0.65374106,0.5942002,0.6851783,0.7328392,0.51044685,0.593758
0.39699352,0.4358358,0.56771535,0.43567872,0.7505301,0.69337314,0.52107203,0.7102916,0.74912965,0.40925193,0.7494337,0.43517947,0.5214795,0.74911934,0.75038576,0.78006285,0.5215638,0.7892128,0.7312604,0.4355519,0.5210583
0.49354553,0.5906755,0.67834973,0.5904052,0.6598498,0.6245207,0.66326404,0.6303766,0.6557758,0.4923983,0.6569442,0.58947295,0.6637155,0.6557799,0.6597981,0.63751864,0.6638133,0.61563826,0.7628766,0.59033984,0.663255
0.41180012,0.49024057,0.6401579,0.48986694,0.722642,0.62734944,0.56718147,0.6227818,0.72033083,0.46673808,0.7185704,0.4889838,0.56739515,0.7203356,0.7226438,0.7213552,0.567459,0.7298949,0.7810117,0.48987517,0.5671679
0.58489233,0.5036189,0.6318032,0.5032144,0.67458785,0.5430983,0.58468,0.5507193,0.6713492,0.63339996,0.6720934,0.50203216,0.58501697,0.67134905,0.6745083,0.81853724,0.58508974,0.850665,0.7474768,0.5030652,0.584667
0.5207247,0.59120035,0.6897152,0.59081745,0.69409305,0.66532475,0.6585686,0.6624136,0.69038075,0.5455086,0.69189036,0.58975583,0.65900904,0.6903865,0.69402903,0.7273685,0.65909165,0.72153217,0.7850971,0.59064394,0.6585589
0.49285746,0.5304384,0.6138205,0.53014493,0.6880576,0.5429698,0.5930573,0.5651401,0.6867426,0.5657346,0.6856902,0.52912456,0.59356326,0.68673915,0.68797684,0.9396446,0.5936518,0.97677624,0.74801445,0.5299679,0.59304595
0.31882504,0.51737934,0.6111322,0.51711845,0.6835863,0.7323242,0.5874144,0.74339247,0.68097085,0.36940244,0.6815623,0.5166511,0.58757865,0.68097085,0.6834999,0.6379881,0.5876026,0.7360044,0.7450674,0.517088,0.58739847
0.46991724,0.48283905,0.6048396,0.4825017,0.6799076,0.5486246,0.5730689,0.5474086,0.6790647,0.5284965,0.6765817,0.48159653,0.57341003,0.6790632,0.67987794,0.92065877,0.57346964,0.9524163,0.7821388,0.48238793,0.57305455
0.51457584,0.53651845,0.6295096,0.53618455,0.6577066,0.5426165,0.60612345,0.5362769,0.65450233,0.5460954,0.65513414,0.5351007,0.60659266,0.65450376,0.6576274,0.82648015,0.60668844,0.8627576,0.736893,0.5360442,0.6061135
0.4628256,0.5274004,0.69174486,0.5270504,0.661298,0.69224334,0.6233076,0.7098108,0.6582217,0.454102,0.65767694,0.5261431,0.6235921,0.6582286,0.66126144,0.6438056,0.623677,0.6476373,0.78784454,0.5269197,0.6232951
0.42653814,0.49786362,0.55123395,0.4975913,0.67709917,0.5454637,0.54099053,0.5621587,0.67747957,0.39916208,0.6735904,0.4968988,0.5413917,0.6774832,0.67710704,0.7716091,0.5414458,0.78313684,0.7582095,0.4974076,0.54097605
0.42565265,0.5309916,0.5983469,0.5306589,0.69004667,0.6791469,0.59186,0.70103294,0.6893059,0.4516624,0.6881301,0.52986103,0.5922428,0.6893062,0.6900494,0.7269888,0.5922865,0.74549943,0.7873969,0.53057307,0.5918456
0.4794315,0.48584935,0.5835676,0.4855873,0.6969701,0.5158825,0.5632223,0.5417458,0.69332945,0.48488486,0.6934119,0.48477587,0.56356543,0.69333553,0.6969179,0.874533,0.56364185,0.91791904,0.78043944,0.48541042,0.5632083
0.46969825,0.50663465,0.63576746,0.50620633,0.679778,0.45121044,0.5839598,0.48952818,0.67759645,0.52940285,0.67612576,0.5050816,0.58429503,0.67759824,0.6797453,0.8152911,0.58437324,0.8106406,0.7952192,0.5061015,0.58394635
0.49218962,0.47280073,0.5740012,0.4725208,0.67675716,0.55326855,0.5511131,0.5605847,0.67479134,0.5309778,0.6738346,0.47163936,0.5514964,0.6747932,0.67672247,0.8780845,0.5515781,0.895431,0.76026416,0.47234085,0.55109954
0.3238873,0.59970033,0.67149085,0.5994863,0.68538415,0.67705405,0.67899346,0.6878949,0.6818141,0.425893,0.68309003,0.59903586,0.67902666,0.6818223,0.68541104,0.78930503,0.6790787,0.77199626,0.8157035,0.5993716,0.67898023
0.4596436,0.4062068,0.4452823,0.40603587,0.6000322,0.53191423,0.43680155,0.53425866,0.5971053,0.50868624,0.60073245,0.40545362,0.43727392,0.597105,0.59997106,0.8714461,0.4373369,0.8702598,0.6147452,0.4058805,0.43678895
0.51421696,0.5552111,0.64041823,0.5548955,0.68324065,0.51489365,0.62222713,0.5137937,0.6818763,0.61889184,0.68058455,0.5538406,0.6226906,0.6818741,0.68317914,0.91121984,0.62278044,0.9361789,0.76129186,0.5547416,0.622216
0.38947064,0.5241343,0.68871045,0.5238391,0.7441471,0.6962622,0.6340249,0.6975962,0.740179,0.5026802,0.74090874,0.52320385,0.63419396,0.74018806,0.74412894,0.73879457,0.6342331,0.71880835,0.837596,0.52387685,0.63401
0.52929664,0.5112189,0.59821695,0.51092845,0.70464396,0.45142204,0.575502,0.4671198,0.70331895,0.56367946,0.7015392,0.50998783,0.575916,0.70331955,0.7045915,0.9388145,0.57598615,0.9412036,0.7632194,0.51075107,0.5754891
0.35386193,0.47504598,0.60346913,0.474773,0.7093885,0.6797647,0.56916183,0.69243413,0.70764256,0.3638272,0.70662004,0.47415057,0.56942534,0.7076484,0.7093826,0.75391275,0.5694612,0.7915385,0.80671257,0.47469774,0.5691462
0.49247068,0.5195971,0.6162549,0.5193002,0.64500946,0.5465379,0.5897204,0.5411641,0.6416244,0.5642547,0.64254683,0.51830316,0.5901892,0.6416243,0.6449299,0.87814295,0.5902769,0.8919208,0.7198634,0.5191792,0.58971024
0.40298122,0.6162395,0.62980914,0.6160518,0.55794686,0.5829522,0.65965945,0.6025446,0.5549124,0.45311105,0.5544145,0.6156588,0.65988904,0.5549231,0.55797017,0.79917675,0.6599052,0.84095615,0.72180915,0.6158961,0.6596444
0.46923333,0.536929,0.6474268,0.5366329,0.668498,0.51364565,0.6242576,0.512975,0.6661076,0.4685292,0.66509616,0.5357953,0.62460244,0.66610837,0.66845024,0.83952326,0.6246824,0.8772942,0.77366745,0.536481,0.624244
0.38276625,0.6004577,0.65501034,0.6001853,0.63076127,0.71435964,0.6462405,0.7168338,0.6288835,0.46908736,0.62788707,0.59914833,0.64674824,0.62888753,0.63073176,0.80556494,0.6468368,0.832568,0.74314195,0.60004157,0.64623195
0.45103604,0.45522252,0.56952196,0.45489025,0.6174798,0.49403012,0.51296055,0.474063,0.6135978,0.47268224,0.6154046,0.45383883,0.5132969,0.61359996,0.6173736,0.78326774,0.5133729,0.80879396,0.67712426,0.4548034,0.5129489
0.45613846,0.5305594,0.6417739,0.530203,0.70315206,0.45732096,0.60414535,0.4747869,0.70007575,0.52685356,0.69996315,0.52917916,0.60451645,0.70007825,0.703096,0.8636689,0.6045861,0.8845898,0.80053717,0.53005475,0.60413176
0.36591148,0.51362884,0.5819452,0.51348084,0.71548223,0.77872056,0.575354,0.78211254,0.7116875,0.5020417,0.71404636,0.5128199,0.57587504,0.7116874,0.7154351,0.7393259,0.5759519,0.7390546,0.7433036,0.5133261,0.5753415
0.49906465,0.57609737,0.65161806,0.575936,0.859919,0.59843266,0.65596575,0.61894596,0.857845,0.337311,0.8600792,0.57550925,0.65629005,0.8578355,0.85984147,0.67920715,0.65631425,0.71693075,0.85684294,0.57580006,0.6559509
0.34112343,0.5746618,0.5502054,0.5746634,0.7427476,0.64534456,0.5890991,0.6371103,0.7425255,0.37366804,0.7429207,0.57455564,0.58946556,0.7425241,0.7427583,0.8040767,0.5894712,0.8100113,0.782389,0.5744939,0.5890857
0.4570188,0.47316992,0.58456266,0.47293115,0.7127837,0.57295656,0.53877765,0.57726926,0.7113734,0.4567701,0.708896,0.4721517,0.539129,0.711377,0.7127733,0.8737377,0.539199,0.9219526,0.76094264,0.47272584,0.5387634
0.43110284,0.4462731,0.5743991,0.44591615,0.6754956,0.7673049,0.5340998,0.7690389,0.6739596,0.4055513,0.67055535,0.44505778,0.5343802,0.6739624,0.6754853,0.73882407,0.53443897,0.73090726,0.75653315,0.4457914,0.5340849
0.52496654,0.45785338,0.52565247,0.4575388,0.6259835,0.43829873,0.51068956,0.47056583,0.62394327,0.526171,0.6243472,0.45640254,0.5111852,0.6239393,0.6259031,0.7163439,0.51127416,0.7074464,0.67878866,0.45731023,0.5106782
0.46760437,0.5433311,0.6045619,0.543008,0.6683129,0.6054672,0.60080063,0.61494094,0.66564196,0.5500022,0.66602826,0.5421766,0.60128236,0.66564345,0.6682741,0.81854016,0.60134536,0.8370041,0.7620704,0.5428458,0.6007877
0.46183807,0.49279028,0.5435999,0.49246722,0.6542825,0.6632278,0.5416609,0.66501343,0.65304404,0.46009776,0.65317386,0.49153385,0.54212445,0.6530361,0.6542323,0.73040676,0.54219264,0.69995916,0.7047966,0.49220943,0.5416475
0.34376976,0.5368342,0.5787185,0.5365392,0.60791105,0.7142345,0.6046656,0.7169771,0.6066248,0.46297407,0.6051645,0.53596777,0.6048575,0.6066258,0.60792255,0.68038166,0.6048947,0.72779477,0.733611,0.5364791,0.6046504
0.4904088,0.4526439,0.5504482,0.4523342,0.62560123,0.60210407,0.52331996,0.6067898,0.6234479,0.55804414,0.6232627,0.45139015,0.52370983,0.6234499,0.6255587,0.90650606,0.5237726,0.9386263,0.71979994,0.45215294,0.5233062
0.33082306,0.578989,0.65223825,0.5789015,0.7739108,0.71557397,0.6495332,0.7456896,0.77196985,0.3433224,0.7702334,0.5787319,0.6496142,0.77197874,0.773972,0.76194507,0.6496509,0.7802018,0.9095471,0.5787634,0.64951867
0.3787445,0.4505029,0.60090935,0.450144,0.56149423,0.7241168,0.5268708,0.72799885,0.5600751,0.42566365,0.5573141,0.44911903,0.52715594,0.56007886,0.5614813,0.731924,0.52725416,0.7875869,0.6762133,0.45003837,0.5268613
